uf,nome,partido,ano
AC,GLADSON DE LIMA CAMELI,PP,2022
AL,JOSE RENAN VASCONCELOS CALHEIROS FILHO,MDB,2022
BA,RUI COSTA DOS SANTOS,PT,2022
CE,CAMILO SOBREIRA DE SANTANA,PT,2022
ES,JOSE RENATO CASAGRANDE,PSB,2022
GO,RONALDO RAMOS CAIADO,DEM,2022
MA,FLÁVIO DINO DE CASTRO E COSTA,PC do B,2022
MT,MAURO MENDES FERREIRA,DEM,2022
PB,JOÃO AZEVEDO LINS FILHO,PSB,2022
PE,PAULO HENRIQUE SARAIVA CÂMARA,PSB,2022
PI,JOSÉ WELLINGTON BARROSO DE ARAÚJO DIAS,PT,2022
PR,CARLOS ROBERTO MASSA JUNIOR,PSD,2022
TO,MAURO CARLESSE,PHS,2022
AM,WILSON MIRANDA LIMA,PSC,2022
AP,ANTONIO WALDEZ GÓES DA SILVA,PDT,2022
DF,IBANEIS ROCHA BARROS JUNIOR,MDB,2022
MG,ROMEU ZEMA NETO,NOVO,2022
MS,REINALDO AZAMBUJA SILVA,PSDB,2022
PA,HELDER ZAHLUTH BARBALHO,MDB,2022
RJ,WILSON JOSÉ WITZEL,PSC,2022
RN,MARIA DE FATIMA BEZERRA,PT,2022
RO,MARCOS JOSE ROCHA DOS SANTOS,PSL,2022
RR,ANTONIO OLIVERIO GARCIA DE ALMEIDA,PSL,2022
RS,EDUARDO FIGUEIREDO CAVALHEIRO LEITE,PSDB,2022
SC,CARLOS MOISÉS DA SILVA,PSL,2022
SE,BELIVALDO CHAGAS SILVA,PSD,2022
SP,JOÃO AGRIPINO DA COSTA DORIA JUNIOR,PSDB,2022
AC,GLADSON DE LIMA CAMELI,PP,2021
AL,JOSE RENAN VASCONCELOS CALHEIROS FILHO,MDB,2021
BA,RUI COSTA DOS SANTOS,PT,2021
CE,CAMILO SOBREIRA DE SANTANA,PT,2021
ES,JOSE RENATO CASAGRANDE,PSB,2021
GO,RONALDO RAMOS CAIADO,DEM,2021
MA,FLÁVIO DINO DE CASTRO E COSTA,PC do B,2021
MT,MAURO MENDES FERREIRA,DEM,2021
PB,JOÃO AZEVEDO LINS FILHO,PSB,2021
PE,PAULO HENRIQUE SARAIVA CÂMARA,PSB,2021
PI,JOSÉ WELLINGTON BARROSO DE ARAÚJO DIAS,PT,2021
PR,CARLOS ROBERTO MASSA JUNIOR,PSD,2021
TO,MAURO CARLESSE,PHS,2021
AM,WILSON MIRANDA LIMA,PSC,2021
AP,ANTONIO WALDEZ GÓES DA SILVA,PDT,2021
DF,IBANEIS ROCHA BARROS JUNIOR,MDB,2021
MG,ROMEU ZEMA NETO,NOVO,2021
MS,REINALDO AZAMBUJA SILVA,PSDB,2021
PA,HELDER ZAHLUTH BARBALHO,MDB,2021
RJ,WILSON JOSÉ WITZEL,PSC,2021
RN,MARIA DE FATIMA BEZERRA,PT,2021
RO,MARCOS JOSE ROCHA DOS SANTOS,PSL,2021
RR,ANTONIO OLIVERIO GARCIA DE ALMEIDA,PSL,2021
RS,EDUARDO FIGUEIREDO CAVALHEIRO LEITE,PSDB,2021
SC,CARLOS MOISÉS DA SILVA,PSL,2021
SE,BELIVALDO CHAGAS SILVA,PSD,2021
SP,JOÃO AGRIPINO DA COSTA DORIA JUNIOR,PSDB,2021
AC,GLADSON DE LIMA CAMELI,PP,2020
AL,JOSE RENAN VASCONCELOS CALHEIROS FILHO,MDB,2020
BA,RUI COSTA DOS SANTOS,PT,2020
CE,CAMILO SOBREIRA DE SANTANA,PT,2020
ES,JOSE RENATO CASAGRANDE,PSB,2020
GO,RONALDO RAMOS CAIADO,DEM,2020
MA,FLÁVIO DINO DE CASTRO E COSTA,PC do B,2020
MT,MAURO MENDES FERREIRA,DEM,2020
PB,JOÃO AZEVEDO LINS FILHO,PSB,2020
PE,PAULO HENRIQUE SARAIVA CÂMARA,PSB,2020
PI,JOSÉ WELLINGTON BARROSO DE ARAÚJO DIAS,PT,2020
PR,CARLOS ROBERTO MASSA JUNIOR,PSD,2020
TO,MAURO CARLESSE,PHS,2020
AM,WILSON MIRANDA LIMA,PSC,2020
AP,ANTONIO WALDEZ GÓES DA SILVA,PDT,2020
DF,IBANEIS ROCHA BARROS JUNIOR,MDB,2020
MG,ROMEU ZEMA NETO,NOVO,2020
MS,REINALDO AZAMBUJA SILVA,PSDB,2020
PA,HELDER ZAHLUTH BARBALHO,MDB,2020
RJ,WILSON JOSÉ WITZEL,PSC,2020
RN,MARIA DE FATIMA BEZERRA,PT,2020
RO,MARCOS JOSE ROCHA DOS SANTOS,PSL,2020
RR,ANTONIO OLIVERIO GARCIA DE ALMEIDA,PSL,2020
RS,EDUARDO FIGUEIREDO CAVALHEIRO LEITE,PSDB,2020
SC,CARLOS MOISÉS DA SILVA,PSL,2020
SE,BELIVALDO CHAGAS SILVA,PSD,2020
SP,JOÃO AGRIPINO DA COSTA DORIA JUNIOR,PSDB,2020
AC,GLADSON DE LIMA CAMELI,PP,2019
AL,JOSE RENAN VASCONCELOS CALHEIROS FILHO,MDB,2019
BA,RUI COSTA DOS SANTOS,PT,2019
CE,CAMILO SOBREIRA DE SANTANA,PT,2019
ES,JOSE RENATO CASAGRANDE,PSB,2019
GO,RONALDO RAMOS CAIADO,DEM,2019
MA,FLÁVIO DINO DE CASTRO E COSTA,PC do B,2019
MT,MAURO MENDES FERREIRA,DEM,2019
PB,JOÃO AZEVEDO LINS FILHO,PSB,2019
PE,PAULO HENRIQUE SARAIVA CÂMARA,PSB,2019
PI,JOSÉ WELLINGTON BARROSO DE ARAÚJO DIAS,PT,2019
PR,CARLOS ROBERTO MASSA JUNIOR,PSD,2019
TO,MAURO CARLESSE,PHS,2019
AM,WILSON MIRANDA LIMA,PSC,2019
AP,ANTONIO WALDEZ GÓES DA SILVA,PDT,2019
DF,IBANEIS ROCHA BARROS JUNIOR,MDB,2019
MG,ROMEU ZEMA NETO,NOVO,2019
MS,REINALDO AZAMBUJA SILVA,PSDB,2019
PA,HELDER ZAHLUTH BARBALHO,MDB,2019
RJ,WILSON JOSÉ WITZEL,PSC,2019
RN,MARIA DE FATIMA BEZERRA,PT,2019
RO,MARCOS JOSE ROCHA DOS SANTOS,PSL,2019
RR,ANTONIO OLIVERIO GARCIA DE ALMEIDA,PSL,2019
RS,EDUARDO FIGUEIREDO CAVALHEIRO LEITE,PSDB,2019
SC,CARLOS MOISÉS DA SILVA,PSL,2019
SE,BELIVALDO CHAGAS SILVA,PSD,2019
SP,JOÃO AGRIPINO DA COSTA DORIA JUNIOR,PSDB,2019
AL,JOSE RENAN VASCONCELOS CALHEIROS FILHO,PMDB,2018
BA,RUI COSTA DOS SANTOS,PT,2018
ES,PAULO CESAR HARTUNG GOMES,PMDB,2018
GO,MARCONI FERREIRA PERILLO JUNIOR,PSDB,2018
MA,FLAVIO DINO DE CASTRO E COSTA,PC do B,2018
MG,FERNANDO DAMATA PIMENTEL,PT,2018
MT,JOSÉ PEDRO GONÇALVES TAQUES,PDT,2018
PE,PAULO HENRIQUE SARAIVA CÂMARA,PSB,2018
PI,JOSÉ WELLINGTON BARROSO DE ARAÚJO DIAS,PT,2018
PR,CARLOS ALBERTO RICHA,PSDB,2018
SC,JOÃO RAIMUNDO COLOMBO,PSD,2018
SE,JACKSON BARRETO DE LIMA,PMDB,2018
SP,GERALDO JOSE RODRIGUES ALCKMIN FILHO,PSDB,2018
TO,MARCELO DE CARVALHO MIRANDA,PMDB,2018
AC,SEBASTIÃO AFONSO VIANA MACEDO NEVES,PT,2018
AM,JOSÉ MELO DE OLIVEIRA,PROS,2018
AP,ANTÔNIO WALDEZ GÓES DA SILVA,PDT,2018
CE,CAMILO SOBREIRA DE SANTANA,PT,2018
DF,RODRIGO SOBRAL ROLLEMBERG,PSB,2018
GO,MARCONI FERREIRA PERILLO JUNIOR,PSDB,2018
MS,REINALDO AZAMBUJA SILVA,PSDB,2018
PA,SIMÃO ROBISON OLIVEIRA JATENE,PSDB,2018
PB,RICARDO VIEIRA COUTINHO,PSB,2018
RJ,LUIZ FERNANDO DE SOUZA,PMDB,2018
RN,ROBINSON MESQUITA DE FARIA,PSD,2018
RO,CONFUCIO AIRES MOURA,PMDB,2018
RR,MARIA SUELY SILVA CAMPOS,PP,2018
RS,JOSÉ IVO SARTORI,PMDB,2018
AL,JOSE RENAN VASCONCELOS CALHEIROS FILHO,PMDB,2017
BA,RUI COSTA DOS SANTOS,PT,2017
ES,PAULO CESAR HARTUNG GOMES,PMDB,2017
GO,MARCONI FERREIRA PERILLO JUNIOR,PSDB,2017
MA,FLAVIO DINO DE CASTRO E COSTA,PC do B,2017
MG,FERNANDO DAMATA PIMENTEL,PT,2017
MT,JOSÉ PEDRO GONÇALVES TAQUES,PDT,2017
PE,PAULO HENRIQUE SARAIVA CÂMARA,PSB,2017
PI,JOSÉ WELLINGTON BARROSO DE ARAÚJO DIAS,PT,2017
PR,CARLOS ALBERTO RICHA,PSDB,2017
SC,JOÃO RAIMUNDO COLOMBO,PSD,2017
SE,JACKSON BARRETO DE LIMA,PMDB,2017
SP,GERALDO JOSE RODRIGUES ALCKMIN FILHO,PSDB,2017
TO,MARCELO DE CARVALHO MIRANDA,PMDB,2017
AC,SEBASTIÃO AFONSO VIANA MACEDO NEVES,PT,2017
AM,JOSÉ MELO DE OLIVEIRA,PROS,2017
AP,ANTÔNIO WALDEZ GÓES DA SILVA,PDT,2017
CE,CAMILO SOBREIRA DE SANTANA,PT,2017
DF,RODRIGO SOBRAL ROLLEMBERG,PSB,2017
GO,MARCONI FERREIRA PERILLO JUNIOR,PSDB,2017
MS,REINALDO AZAMBUJA SILVA,PSDB,2017
PA,SIMÃO ROBISON OLIVEIRA JATENE,PSDB,2017
PB,RICARDO VIEIRA COUTINHO,PSB,2017
RJ,LUIZ FERNANDO DE SOUZA,PMDB,2017
RN,ROBINSON MESQUITA DE FARIA,PSD,2017
RO,CONFUCIO AIRES MOURA,PMDB,2017
RR,MARIA SUELY SILVA CAMPOS,PP,2017
RS,JOSÉ IVO SARTORI,PMDB,2017
AL,JOSE RENAN VASCONCELOS CALHEIROS FILHO,PMDB,2016
BA,RUI COSTA DOS SANTOS,PT,2016
ES,PAULO CESAR HARTUNG GOMES,PMDB,2016
GO,MARCONI FERREIRA PERILLO JUNIOR,PSDB,2016
MA,FLAVIO DINO DE CASTRO E COSTA,PC do B,2016
MG,FERNANDO DAMATA PIMENTEL,PT,2016
MT,JOSÉ PEDRO GONÇALVES TAQUES,PDT,2016
PE,PAULO HENRIQUE SARAIVA CÂMARA,PSB,2016
PI,JOSÉ WELLINGTON BARROSO DE ARAÚJO DIAS,PT,2016
PR,CARLOS ALBERTO RICHA,PSDB,2016
SC,JOÃO RAIMUNDO COLOMBO,PSD,2016
SE,JACKSON BARRETO DE LIMA,PMDB,2016
SP,GERALDO JOSE RODRIGUES ALCKMIN FILHO,PSDB,2016
TO,MARCELO DE CARVALHO MIRANDA,PMDB,2016
AC,SEBASTIÃO AFONSO VIANA MACEDO NEVES,PT,2016
AM,JOSÉ MELO DE OLIVEIRA,PROS,2016
AP,ANTÔNIO WALDEZ GÓES DA SILVA,PDT,2016
CE,CAMILO SOBREIRA DE SANTANA,PT,2016
DF,RODRIGO SOBRAL ROLLEMBERG,PSB,2016
GO,MARCONI FERREIRA PERILLO JUNIOR,PSDB,2016
MS,REINALDO AZAMBUJA SILVA,PSDB,2016
PA,SIMÃO ROBISON OLIVEIRA JATENE,PSDB,2016
PB,RICARDO VIEIRA COUTINHO,PSB,2016
RJ,LUIZ FERNANDO DE SOUZA,PMDB,2016
RN,ROBINSON MESQUITA DE FARIA,PSD,2016
RO,CONFUCIO AIRES MOURA,PMDB,2016
RR,MARIA SUELY SILVA CAMPOS,PP,2016
RS,JOSÉ IVO SARTORI,PMDB,2016
AL,JOSE RENAN VASCONCELOS CALHEIROS FILHO,PMDB,2015
BA,RUI COSTA DOS SANTOS,PT,2015
ES,PAULO CESAR HARTUNG GOMES,PMDB,2015
GO,MARCONI FERREIRA PERILLO JUNIOR,PSDB,2015
MA,FLAVIO DINO DE CASTRO E COSTA,PC do B,2015
MG,FERNANDO DAMATA PIMENTEL,PT,2015
MT,JOSÉ PEDRO GONÇALVES TAQUES,PDT,2015
PE,PAULO HENRIQUE SARAIVA CÂMARA,PSB,2015
PI,JOSÉ WELLINGTON BARROSO DE ARAÚJO DIAS,PT,2015
PR,CARLOS ALBERTO RICHA,PSDB,2015
SC,JOÃO RAIMUNDO COLOMBO,PSD,2015
SE,JACKSON BARRETO DE LIMA,PMDB,2015
SP,GERALDO JOSE RODRIGUES ALCKMIN FILHO,PSDB,2015
TO,MARCELO DE CARVALHO MIRANDA,PMDB,2015
AC,SEBASTIÃO AFONSO VIANA MACEDO NEVES,PT,2015
AM,JOSÉ MELO DE OLIVEIRA,PROS,2015
AP,ANTÔNIO WALDEZ GÓES DA SILVA,PDT,2015
CE,CAMILO SOBREIRA DE SANTANA,PT,2015
DF,RODRIGO SOBRAL ROLLEMBERG,PSB,2015
GO,MARCONI FERREIRA PERILLO JUNIOR,PSDB,2015
MS,REINALDO AZAMBUJA SILVA,PSDB,2015
PA,SIMÃO ROBISON OLIVEIRA JATENE,PSDB,2015
PB,RICARDO VIEIRA COUTINHO,PSB,2015
RJ,LUIZ FERNANDO DE SOUZA,PMDB,2015
RN,ROBINSON MESQUITA DE FARIA,PSD,2015
RO,CONFUCIO AIRES MOURA,PMDB,2015
RR,MARIA SUELY SILVA CAMPOS,PP,2015
RS,JOSÉ IVO SARTORI,PMDB,2015
AC,SEBASTIÃO AFONSO VIANA MACEDO NEVES,PT,2014
AM,OMAR JOSE ABDEL AZIZ,PMN,2014
BA,JAQUES WAGNER,PT,2014
CE,CID FERREIRA GOMES,PSB,2014
ES,JOSÉ RENATO CASAGRANDE,PSB,2014
MA,ROSEANA SARNEY MURAD,PMDB,2014
MG,ANTONIO AUGUSTO JUNHO ANASTASIA,PSDB,2014
MS,ANDRE PUCCINELLI,PMDB,2014
MT,SILVAL DA CUNHA BARBOSA,PMDB,2014
PE,EDUARDO HENRIQUE ACCIOLY CAMPOS,PSB,2014
PR,CARLOS ALBERTO RICHA,PSDB,2014
RJ,SERGIO DE OLIVEIRA CABRAL SANTOS FILHO,PMDB,2014
RN,ROSALBA CIARLINI ROSADO,DEM,2014
RS,TARSO FERNANDO HERZ GENRO,PT,2014
SC,JOÃO RAIMUNDO COLOMBO,DEM,2014
SE,MARCELO DEDA CHAGAS,PT,2014
SP,GERALDO JOSE RODRIGUES ALCKMIN FILHO,PSDB,2014
TO,JOSÉ WILSON SIQUEIRA CAMPOS,PSDB,2014
AL,TEOTONIO BRANDAO VILELA FILHO,PSDB,2014
AP,CARLOS CAMILO GOES CAPIBERIBE,PSB,2014
DF,AGNELO SANTOS QUEIROZ FILHO,PT,2014
GO,MARCONI FERREIRA PERILLO JÚNIOR,PSDB,2014
PA,SIMÃO ROBSON OLIVEIRA JATENE,PSDB,2014
PB,RICARDO VIEIRA COUTINHO,PSB,2014
PI,WILSON NUNES MARTINS,PSB,2014
RO,CONFUCIO AIRES DE MOURA,PMDB,2014
RR,JOSE DE ANCHIETA JUNIOR,PSDB,2014
AC,SEBASTIÃO AFONSO VIANA MACEDO NEVES,PT,2013
AM,OMAR JOSE ABDEL AZIZ,PMN,2013
BA,JAQUES WAGNER,PT,2013
CE,CID FERREIRA GOMES,PSB,2013
ES,JOSÉ RENATO CASAGRANDE,PSB,2013
MA,ROSEANA SARNEY MURAD,PMDB,2013
MG,ANTONIO AUGUSTO JUNHO ANASTASIA,PSDB,2013
MS,ANDRE PUCCINELLI,PMDB,2013
MT,SILVAL DA CUNHA BARBOSA,PMDB,2013
PE,EDUARDO HENRIQUE ACCIOLY CAMPOS,PSB,2013
PR,CARLOS ALBERTO RICHA,PSDB,2013
RJ,SERGIO DE OLIVEIRA CABRAL SANTOS FILHO,PMDB,2013
RN,ROSALBA CIARLINI ROSADO,DEM,2013
RS,TARSO FERNANDO HERZ GENRO,PT,2013
SC,JOÃO RAIMUNDO COLOMBO,DEM,2013
SE,MARCELO DEDA CHAGAS,PT,2013
SP,GERALDO JOSE RODRIGUES ALCKMIN FILHO,PSDB,2013
TO,JOSÉ WILSON SIQUEIRA CAMPOS,PSDB,2013
AL,TEOTONIO BRANDAO VILELA FILHO,PSDB,2013
AP,CARLOS CAMILO GOES CAPIBERIBE,PSB,2013
DF,AGNELO SANTOS QUEIROZ FILHO,PT,2013
GO,MARCONI FERREIRA PERILLO JÚNIOR,PSDB,2013
PA,SIMÃO ROBSON OLIVEIRA JATENE,PSDB,2013
PB,RICARDO VIEIRA COUTINHO,PSB,2013
PI,WILSON NUNES MARTINS,PSB,2013
RO,CONFUCIO AIRES DE MOURA,PMDB,2013
RR,JOSE DE ANCHIETA JUNIOR,PSDB,2013
AC,SEBASTIÃO AFONSO VIANA MACEDO NEVES,PT,2012
AM,OMAR JOSE ABDEL AZIZ,PMN,2012
BA,JAQUES WAGNER,PT,2012
CE,CID FERREIRA GOMES,PSB,2012
ES,JOSÉ RENATO CASAGRANDE,PSB,2012
MA,ROSEANA SARNEY MURAD,PMDB,2012
MG,ANTONIO AUGUSTO JUNHO ANASTASIA,PSDB,2012
MS,ANDRE PUCCINELLI,PMDB,2012
MT,SILVAL DA CUNHA BARBOSA,PMDB,2012
PE,EDUARDO HENRIQUE ACCIOLY CAMPOS,PSB,2012
PR,CARLOS ALBERTO RICHA,PSDB,2012
RJ,SERGIO DE OLIVEIRA CABRAL SANTOS FILHO,PMDB,2012
RN,ROSALBA CIARLINI ROSADO,DEM,2012
RS,TARSO FERNANDO HERZ GENRO,PT,2012
SC,JOÃO RAIMUNDO COLOMBO,DEM,2012
SE,MARCELO DEDA CHAGAS,PT,2012
SP,GERALDO JOSE RODRIGUES ALCKMIN FILHO,PSDB,2012
TO,JOSÉ WILSON SIQUEIRA CAMPOS,PSDB,2012
AL,TEOTONIO BRANDAO VILELA FILHO,PSDB,2012
AP,CARLOS CAMILO GOES CAPIBERIBE,PSB,2012
DF,AGNELO SANTOS QUEIROZ FILHO,PT,2012
GO,MARCONI FERREIRA PERILLO JÚNIOR,PSDB,2012
PA,SIMÃO ROBSON OLIVEIRA JATENE,PSDB,2012
PB,RICARDO VIEIRA COUTINHO,PSB,2012
PI,WILSON NUNES MARTINS,PSB,2012
RO,CONFUCIO AIRES DE MOURA,PMDB,2012
RR,JOSE DE ANCHIETA JUNIOR,PSDB,2012
AC,SEBASTIÃO AFONSO VIANA MACEDO NEVES,PT,2011
AM,OMAR JOSE ABDEL AZIZ,PMN,2011
BA,JAQUES WAGNER,PT,2011
CE,CID FERREIRA GOMES,PSB,2011
ES,JOSÉ RENATO CASAGRANDE,PSB,2011
MA,ROSEANA SARNEY MURAD,PMDB,2011
MG,ANTONIO AUGUSTO JUNHO ANASTASIA,PSDB,2011
MS,ANDRE PUCCINELLI,PMDB,2011
MT,SILVAL DA CUNHA BARBOSA,PMDB,2011
PE,EDUARDO HENRIQUE ACCIOLY CAMPOS,PSB,2011
PR,CARLOS ALBERTO RICHA,PSDB,2011
RJ,SERGIO DE OLIVEIRA CABRAL SANTOS FILHO,PMDB,2011
RN,ROSALBA CIARLINI ROSADO,DEM,2011
RS,TARSO FERNANDO HERZ GENRO,PT,2011
SC,JOÃO RAIMUNDO COLOMBO,DEM,2011
SE,MARCELO DEDA CHAGAS,PT,2011
SP,GERALDO JOSE RODRIGUES ALCKMIN FILHO,PSDB,2011
TO,JOSÉ WILSON SIQUEIRA CAMPOS,PSDB,2011
AL,TEOTONIO BRANDAO VILELA FILHO,PSDB,2011
AP,CARLOS CAMILO GOES CAPIBERIBE,PSB,2011
DF,AGNELO SANTOS QUEIROZ FILHO,PT,2011
GO,MARCONI FERREIRA PERILLO JÚNIOR,PSDB,2011
PA,SIMÃO ROBSON OLIVEIRA JATENE,PSDB,2011
PB,RICARDO VIEIRA COUTINHO,PSB,2011
PI,WILSON NUNES MARTINS,PSB,2011
