uf,nome,partido,ano
RO,CONFUCIO AIRES DE MOURA,PMDB,2011
RR,JOSE DE ANCHIETA JUNIOR,PSDB,2011
AC,ARNÓBIO MARQUES DE ALMEIDA JUNIOR,PT,2010
AL,TEOTONIO BRANDÃO VILELA FILHO,PSDB,2010
AM,CARLOS EDUARDO DE SOUZA BRAGA,PMDB,2010
AP,ANTÔNIO WALDEZ GÓES DA SILVA,PDT,2010
BA,JAQUES WAGNER,PT,2010
CE,CID FERREIRA GOMES,PSB,2010
DF,JOSÉ ROBERTO ARRUDA,PFL,2010
ES,PAULO CÉSAR HARTUNG GOMES,PMDB,2010
MG,AÉCIO NEVES DA CUNHA,PSDB,2010
MS,ANDRÉ PUCCINELLI,PMDB,2010
MT,BLAIRO BORGES MAGGI,PPS,2010
PI,JOSÉ WELLINGTON BARROSO DE ARAÚJO DIAS,PT,2010
RO,IVO NARCISO CASSOL,PPS,2010
RR,OTTOMAR DE SOUSA PINTO,PSDB,2010
SE,MARCELO DÉDA CHAGAS,PT,2010
SP,JOSÉ SERRA,PSDB,2010
TO,MARCELO DE CARVALHO MIRANDA,PMDB,2010
GO,ALCIDES RODRIGUES FILHO,PP,2010
MA,JACKSON KEPLER LAGO,PDT,2010
PA,ANA JULIA DE VASCONCELOS CAREPA,PT,2010
PB,CÁSSIO RODRIGUES DA CUNHA LIMA,PSDB,2010
PE,EDUARDO HENRIQUE ACCIOLY CAMPOS,PSB,2010
PR,ROBERTO REQUIÃO DE MELLO E SILVA,PMDB,2010
RJ,SERGIO DE OLIVEIRA CABRAL SANTOS FILHO,PMDB,2010
RN,WILMA MARIA DE FARIA,PSB,2010
RS,YEDA RORATO CRUSIUS,PSDB,2010
SC,LUIZ HENRIQUE DA SILVEIRA,PMDB,2010
AC,ARNÓBIO MARQUES DE ALMEIDA JUNIOR,PT,2009
AL,TEOTONIO BRANDÃO VILELA FILHO,PSDB,2009
AM,CARLOS EDUARDO DE SOUZA BRAGA,PMDB,2009
AP,ANTÔNIO WALDEZ GÓES DA SILVA,PDT,2009
BA,JAQUES WAGNER,PT,2009
CE,CID FERREIRA GOMES,PSB,2009
DF,JOSÉ ROBERTO ARRUDA,PFL,2009
ES,PAULO CÉSAR HARTUNG GOMES,PMDB,2009
MG,AÉCIO NEVES DA CUNHA,PSDB,2009
MS,ANDRÉ PUCCINELLI,PMDB,2009
MT,BLAIRO BORGES MAGGI,PPS,2009
PI,JOSÉ WELLINGTON BARROSO DE ARAÚJO DIAS,PT,2009
RO,IVO NARCISO CASSOL,PPS,2009
RR,OTTOMAR DE SOUSA PINTO,PSDB,2009
SE,MARCELO DÉDA CHAGAS,PT,2009
SP,JOSÉ SERRA,PSDB,2009
TO,MARCELO DE CARVALHO MIRANDA,PMDB,2009
GO,ALCIDES RODRIGUES FILHO,PP,2009
MA,JACKSON KEPLER LAGO,PDT,2009
PA,ANA JULIA DE VASCONCELOS CAREPA,PT,2009
PB,CÁSSIO RODRIGUES DA CUNHA LIMA,PSDB,2009
PE,EDUARDO HENRIQUE ACCIOLY CAMPOS,PSB,2009
PR,ROBERTO REQUIÃO DE MELLO E SILVA,PMDB,2009
RJ,SERGIO DE OLIVEIRA CABRAL SANTOS FILHO,PMDB,2009
RN,WILMA MARIA DE FARIA,PSB,2009
RS,YEDA RORATO CRUSIUS,PSDB,2009
SC,LUIZ HENRIQUE DA SILVEIRA,PMDB,2009
AC,ARNÓBIO MARQUES DE ALMEIDA JUNIOR,PT,2008
AL,TEOTONIO BRANDÃO VILELA FILHO,PSDB,2008
AM,CARLOS EDUARDO DE SOUZA BRAGA,PMDB,2008
AP,ANTÔNIO WALDEZ GÓES DA SILVA,PDT,2008
BA,JAQUES WAGNER,PT,2008
CE,CID FERREIRA GOMES,PSB,2008
DF,JOSÉ ROBERTO ARRUDA,PFL,2008
ES,PAULO CÉSAR HARTUNG GOMES,PMDB,2008
MG,AÉCIO NEVES DA CUNHA,PSDB,2008
MS,ANDRÉ PUCCINELLI,PMDB,2008
MT,BLAIRO BORGES MAGGI,PPS,2008
PI,JOSÉ WELLINGTON BARROSO DE ARAÚJO DIAS,PT,2008
RO,IVO NARCISO CASSOL,PPS,2008
RR,OTTOMAR DE SOUSA PINTO,PSDB,2008
SE,MARCELO DÉDA CHAGAS,PT,2008
SP,JOSÉ SERRA,PSDB,2008
TO,MARCELO DE CARVALHO MIRANDA,PMDB,2008
GO,ALCIDES RODRIGUES FILHO,PP,2008
MA,JACKSON KEPLER LAGO,PDT,2008
PA,ANA JULIA DE VASCONCELOS CAREPA,PT,2008
PB,CÁSSIO RODRIGUES DA CUNHA LIMA,PSDB,2008
PE,EDUARDO HENRIQUE ACCIOLY CAMPOS,PSB,2008
PR,ROBERTO REQUIÃO DE MELLO E SILVA,PMDB,2008
RJ,SERGIO DE OLIVEIRA CABRAL SANTOS FILHO,PMDB,2008
RN,WILMA MARIA DE FARIA,PSB,2008
RS,YEDA RORATO CRUSIUS,PSDB,2008
SC,LUIZ HENRIQUE DA SILVEIRA,PMDB,2008
AC,ARNÓBIO MARQUES DE ALMEIDA JUNIOR,PT,2007
AL,TEOTONIO BRANDÃO VILELA FILHO,PSDB,2007
AM,CARLOS EDUARDO DE SOUZA BRAGA,PMDB,2007
AP,ANTÔNIO WALDEZ GÓES DA SILVA,PDT,2007
BA,JAQUES WAGNER,PT,2007
CE,CID FERREIRA GOMES,PSB,2007
DF,JOSÉ ROBERTO ARRUDA,PFL,2007
ES,PAULO CÉSAR HARTUNG GOMES,PMDB,2007
MG,AÉCIO NEVES DA CUNHA,PSDB,2007
MS,ANDRÉ PUCCINELLI,PMDB,2007
MT,BLAIRO BORGES MAGGI,PPS,2007
PI,JOSÉ WELLINGTON BARROSO DE ARAÚJO DIAS,PT,2007
RO,IVO NARCISO CASSOL,PPS,2007
RR,OTTOMAR DE SOUSA PINTO,PSDB,2007
SE,MARCELO DÉDA CHAGAS,PT,2007
SP,JOSÉ SERRA,PSDB,2007
TO,MARCELO DE CARVALHO MIRANDA,PMDB,2007
GO,ALCIDES RODRIGUES FILHO,PP,2007
MA,JACKSON KEPLER LAGO,PDT,2007
PA,ANA JULIA DE VASCONCELOS CAREPA,PT,2007
PB,CÁSSIO RODRIGUES DA CUNHA LIMA,PSDB,2007
PE,EDUARDO HENRIQUE ACCIOLY CAMPOS,PSB,2007
PR,ROBERTO REQUIÃO DE MELLO E SILVA,PMDB,2007
RJ,SERGIO DE OLIVEIRA CABRAL SANTOS FILHO,PMDB,2007
RN,WILMA MARIA DE FARIA,PSB,2007
RS,YEDA RORATO CRUSIUS,PSDB,2007
SC,LUIZ HENRIQUE DA SILVEIRA,PMDB,2007
AC,JORGE NEY VIANA MACEDO NEVES,PT,2006
AL,RONALDO AUGUSTO LESSA SANTOS,PSB,2006
AM,CARLOS EDUARDO DE SOUZA BRAGA,PPS,2006
BA,PAULO GANEM SOUTO,PFL,2006
ES,PAULO CESAR HARTUNG GOMES,PSB,2006
GO,MARCONI FERREIRA PERILLO JUNIOR,PSDB,2006
MA,JOSE REINALDO CARNEIRO TAVARES,PFL,2006
MG,AÉCIO NEVES DA CUNHA,PSDB,2006
MT,BLAIRO BORGES MAGGI,PPS,2006
PE,JARBAS DE ANDRADE VASCONCELOS,PMDB,2006
PI,JOSE WELLINGTON BARROSO DE ARAUJO DIAS,PT,2006
RJ,ROSANGELA BARROS ASSED MATHEUS DE OLIVEIRA,PSB,2006
TO,MARCELO DE CARVALHO MIRANDA,PFL,2006
AP,ANTONIO WALDEZ GOES DA SILVA,PDT,2006
CE,LÚCIO GONÇALO DE ALCÂNTARA,PSDB,2006
DF,JOAQUIM DOMINGOS RORIZ,PMDB,2006
MS,JOSÉ ORCÍRIO MIRANDA DOS SANTOS,PT,2006
PA,SIMÃO ROBISON OLIVEIRA JATENE,PSDB,2006
PB,CASSIO RODRIGUES DA CUNHA LIMA,PSDB,2006
PR,ROBERTO REQUIÃO DE MELLO E SILVA,PMDB,2006
RN,WILMA MARIA DE FARIA,PSB,2006
RO,IVO NARCISO CASSOL,PSDB,2006
RR,FRANCISCO FLAMARION PORTELA,PSL,2006
RS,GERMANO ANTONIO RIGOTTO,PMDB,2006
SC,LUIZ HENRIQUE DA SILVEIRA,PMDB,2006
SE,JOÃO ALVES FILHO,PFL,2006
SP,GERALDO JOSE RODRIGUES ALCKMIN FILHO,PSDB,2006
AC,JORGE NEY VIANA MACEDO NEVES,PT,2005
AL,RONALDO AUGUSTO LESSA SANTOS,PSB,2005
AM,CARLOS EDUARDO DE SOUZA BRAGA,PPS,2005
BA,PAULO GANEM SOUTO,PFL,2005
ES,PAULO CESAR HARTUNG GOMES,PSB,2005
GO,MARCONI FERREIRA PERILLO JUNIOR,PSDB,2005
MA,JOSE REINALDO CARNEIRO TAVARES,PFL,2005
MG,AÉCIO NEVES DA CUNHA,PSDB,2005
MT,BLAIRO BORGES MAGGI,PPS,2005
PE,JARBAS DE ANDRADE VASCONCELOS,PMDB,2005
PI,JOSE WELLINGTON BARROSO DE ARAUJO DIAS,PT,2005
RJ,ROSANGELA BARROS ASSED MATHEUS DE OLIVEIRA,PSB,2005
TO,MARCELO DE CARVALHO MIRANDA,PFL,2005
AP,ANTONIO WALDEZ GOES DA SILVA,PDT,2005
CE,LÚCIO GONÇALO DE ALCÂNTARA,PSDB,2005
DF,JOAQUIM DOMINGOS RORIZ,PMDB,2005
MS,JOSÉ ORCÍRIO MIRANDA DOS SANTOS,PT,2005
PA,SIMÃO ROBISON OLIVEIRA JATENE,PSDB,2005
PB,CASSIO RODRIGUES DA CUNHA LIMA,PSDB,2005
PR,ROBERTO REQUIÃO DE MELLO E SILVA,PMDB,2005
RN,WILMA MARIA DE FARIA,PSB,2005
RO,IVO NARCISO CASSOL,PSDB,2005
RR,FRANCISCO FLAMARION PORTELA,PSL,2005
RS,GERMANO ANTONIO RIGOTTO,PMDB,2005
SC,LUIZ HENRIQUE DA SILVEIRA,PMDB,2005
SE,JOÃO ALVES FILHO,PFL,2005
SP,GERALDO JOSE RODRIGUES ALCKMIN FILHO,PSDB,2005
AC,JORGE NEY VIANA MACEDO NEVES,PT,2004
AL,RONALDO AUGUSTO LESSA SANTOS,PSB,2004
AM,CARLOS EDUARDO DE SOUZA BRAGA,PPS,2004
BA,PAULO GANEM SOUTO,PFL,2004
ES,PAULO CESAR HARTUNG GOMES,PSB,2004
GO,MARCONI FERREIRA PERILLO JUNIOR,PSDB,2004
MA,JOSE REINALDO CARNEIRO TAVARES,PFL,2004
MG,AÉCIO NEVES DA CUNHA,PSDB,2004
MT,BLAIRO BORGES MAGGI,PPS,2004
PE,JARBAS DE ANDRADE VASCONCELOS,PMDB,2004
PI,JOSE WELLINGTON BARROSO DE ARAUJO DIAS,PT,2004
RJ,ROSANGELA BARROS ASSED MATHEUS DE OLIVEIRA,PSB,2004
TO,MARCELO DE CARVALHO MIRANDA,PFL,2004
AP,ANTONIO WALDEZ GOES DA SILVA,PDT,2004
CE,LÚCIO GONÇALO DE ALCÂNTARA,PSDB,2004
DF,JOAQUIM DOMINGOS RORIZ,PMDB,2004
MS,JOSÉ ORCÍRIO MIRANDA DOS SANTOS,PT,2004
PA,SIMÃO ROBISON OLIVEIRA JATENE,PSDB,2004
PB,CASSIO RODRIGUES DA CUNHA LIMA,PSDB,2004
PR,ROBERTO REQUIÃO DE MELLO E SILVA,PMDB,2004
RN,WILMA MARIA DE FARIA,PSB,2004
RO,IVO NARCISO CASSOL,PSDB,2004
RR,FRANCISCO FLAMARION PORTELA,PSL,2004
RS,GERMANO ANTONIO RIGOTTO,PMDB,2004
SC,LUIZ HENRIQUE DA SILVEIRA,PMDB,2004
SE,JOÃO ALVES FILHO,PFL,2004
SP,GERALDO JOSE RODRIGUES ALCKMIN FILHO,PSDB,2004
AC,JORGE NEY VIANA MACEDO NEVES,PT,2003
AL,RONALDO AUGUSTO LESSA SANTOS,PSB,2003
AM,CARLOS EDUARDO DE SOUZA BRAGA,PPS,2003
BA,PAULO GANEM SOUTO,PFL,2003
ES,PAULO CESAR HARTUNG GOMES,PSB,2003
GO,MARCONI FERREIRA PERILLO JUNIOR,PSDB,2003
MA,JOSE REINALDO CARNEIRO TAVARES,PFL,2003
MG,AÉCIO NEVES DA CUNHA,PSDB,2003
MT,BLAIRO BORGES MAGGI,PPS,2003
PE,JARBAS DE ANDRADE VASCONCELOS,PMDB,2003
PI,JOSE WELLINGTON BARROSO DE ARAUJO DIAS,PT,2003
RJ,ROSANGELA BARROS ASSED MATHEUS DE OLIVEIRA,PSB,2003
TO,MARCELO DE CARVALHO MIRANDA,PFL,2003
AP,ANTONIO WALDEZ GOES DA SILVA,PDT,2003
CE,LÚCIO GONÇALO DE ALCÂNTARA,PSDB,2003
DF,JOAQUIM DOMINGOS RORIZ,PMDB,2003
MS,JOSÉ ORCÍRIO MIRANDA DOS SANTOS,PT,2003
PA,SIMÃO ROBISON OLIVEIRA JATENE,PSDB,2003
PB,CASSIO RODRIGUES DA CUNHA LIMA,PSDB,2003
PR,ROBERTO REQUIÃO DE MELLO E SILVA,PMDB,2003
RN,WILMA MARIA DE FARIA,PSB,2003
RO,IVO NARCISO CASSOL,PSDB,2003
RR,FRANCISCO FLAMARION PORTELA,PSL,2003
RS,GERMANO ANTONIO RIGOTTO,PMDB,2003
SC,LUIZ HENRIQUE DA SILVEIRA,PMDB,2003
SE,JOÃO ALVES FILHO,PFL,2003
SP,GERALDO JOSE RODRIGUES ALCKMIN FILHO,PSDB,2003
AC,JORGE NEY VIANA MACEDO NEVES,PT,2002
AL,RONALDO AUGUSTO LESSA SANTOS,PSB,2002
AM,AMAZONINO ARMANDO MENDES,PFL,2002
BA,CESAR AUGUSTO RABELLO BORGES,PFL,2002
CE,TASSO RIBEIRO JEREISSATI,PSDB,2002
ES,JOSE IGNACIO FERREIRA,PSDB,2002
MA,ROSEANA SARNEY MURAD,PFL,2002
MT,DANTE MARTINS DE OLIVEIRA,PSDB,2002
PB,JOSE TARGINO MARANHAO,PMDB,2002
PE,JARBAS DE ANDRADE VASCONCELOS,PMDB,2002
PR,JAIME LERNER,PFL,2002
RN,GARIBALDI ALVES FILHO,PMDB,2002
SC,ESPERIDIÃO AMIN HELOU FILHO,PPB,2002
TO,JOSE WILSON SIQUEIRA CAMPOS,PFL,2002
AP,JOÃO ALBERTO RODRIGUES CAPIBERIBE,PSB,2002
DF,JOAQUIM DOMINGOS RORIZ,PMDB,2002
GO,MARCONI FERREIRA PERILLO JUNIOR,PSDB,2002
MG,ITAMAR AUGUSTO CAUTIERO FRANCO,PMDB,2002
MS,JOSÉ ORCÍRIO MIRANDA DOS SANTOS,PT,2002
PA,ALMIR JOSÉ DE OLIVEIRA GABRIEL,PSDB,2002
PI,HUGO NAPOLEAO DO REGO NETO,PFL,2002
RJ,ANTHONY WILLIAM GAROTINHO MATHEUS DE OLIVEIRA,PDT,2002
RO,JOSE DE ABREU BIANCO,PFL,2002
RR,NEUDO RIBEIRO CAMPOS,PPB,2002
RS,OLIVIO DE OLIVEIRA DUTRA,PT,2002
SE,ALBANO DO PRADO PIMENTEL FRANCO,PSDB,2002
SP,MÁRIO COVAS JUNIOR,PSDB,2002
AC,JORGE NEY VIANA MACEDO NEVES,PT,2001
AL,RONALDO AUGUSTO LESSA SANTOS,PSB,2001
AM,AMAZONINO ARMANDO MENDES,PFL,2001
BA,CESAR AUGUSTO RABELLO BORGES,PFL,2001
CE,TASSO RIBEIRO JEREISSATI,PSDB,2001
ES,JOSE IGNACIO FERREIRA,PSDB,2001
MA,ROSEANA SARNEY MURAD,PFL,2001
MT,DANTE MARTINS DE OLIVEIRA,PSDB,2001
PB,JOSE TARGINO MARANHAO,PMDB,2001
PE,JARBAS DE ANDRADE VASCONCELOS,PMDB,2001
PR,JAIME LERNER,PFL,2001
RN,GARIBALDI ALVES FILHO,PMDB,2001
SC,ESPERIDIÃO AMIN HELOU FILHO,PPB,2001
TO,JOSE WILSON SIQUEIRA CAMPOS,PFL,2001
AP,JOÃO ALBERTO RODRIGUES CAPIBERIBE,PSB,2001
DF,JOAQUIM DOMINGOS RORIZ,PMDB,2001
GO,MARCONI FERREIRA PERILLO JUNIOR,PSDB,2001
MG,ITAMAR AUGUSTO CAUTIERO FRANCO,PMDB,2001
MS,JOSÉ ORCÍRIO MIRANDA DOS SANTOS,PT,2001
PA,ALMIR JOSÉ DE OLIVEIRA GABRIEL,PSDB,2001
PI,HUGO NAPOLEAO DO REGO NETO,PFL,2001
RJ,ANTHONY WILLIAM GAROTINHO MATHEUS DE OLIVEIRA,PDT,2001
RO,JOSE DE ABREU BIANCO,PFL,2001
RR,NEUDO RIBEIRO CAMPOS,PPB,2001
RS,OLIVIO DE OLIVEIRA DUTRA,PT,2001
SE,ALBANO DO PRADO PIMENTEL FRANCO,PSDB,2001
SP,MÁRIO COVAS JUNIOR,PSDB,2001
AC,JORGE NEY VIANA MACEDO NEVES,PT,2000
AL,RONALDO AUGUSTO LESSA SANTOS,PSB,2000
AM,AMAZONINO ARMANDO MENDES,PFL,2000
BA,CESAR AUGUSTO RABELLO BORGES,PFL,2000
CE,TASSO RIBEIRO JEREISSATI,PSDB,2000
ES,JOSE IGNACIO FERREIRA,PSDB,2000
MA,ROSEANA SARNEY MURAD,PFL,2000
MT,DANTE MARTINS DE OLIVEIRA,PSDB,2000
PB,JOSE TARGINO MARANHAO,PMDB,2000
PE,JARBAS DE ANDRADE VASCONCELOS,PMDB,2000
PR,JAIME LERNER,PFL,2000
RN,GARIBALDI ALVES FILHO,PMDB,2000
SC,ESPERIDIÃO AMIN HELOU FILHO,PPB,2000
TO,JOSE WILSON SIQUEIRA CAMPOS,PFL,2000
AP,JOÃO ALBERTO RODRIGUES CAPIBERIBE,PSB,2000
DF,JOAQUIM DOMINGOS RORIZ,PMDB,2000
GO,MARCONI FERREIRA PERILLO JUNIOR,PSDB,2000
MG,ITAMAR AUGUSTO CAUTIERO FRANCO,PMDB,2000
MS,JOSÉ ORCÍRIO MIRANDA DOS SANTOS,PT,2000
PA,ALMIR JOSÉ DE OLIVEIRA GABRIEL,PSDB,2000
PI,HUGO NAPOLEAO DO REGO NETO,PFL,2000
RJ,ANTHONY WILLIAM GAROTINHO MATHEUS DE OLIVEIRA,PDT,2000
RO,JOSE DE ABREU BIANCO,PFL,2000
RR,NEUDO RIBEIRO CAMPOS,PPB,2000
RS,OLIVIO DE OLIVEIRA DUTRA,PT,2000
SE,ALBANO DO PRADO PIMENTEL FRANCO,PSDB,2000
SP,MÁRIO COVAS JUNIOR,PSDB,2000
AC,JORGE NEY VIANA MACEDO NEVES,PT,1999
AL,RONALDO AUGUSTO LESSA SANTOS,PSB,1999
AM,AMAZONINO ARMANDO MENDES,PFL,1999
BA,CESAR AUGUSTO RABELLO BORGES,PFL,1999
CE,TASSO RIBEIRO JEREISSATI,PSDB,1999
ES,JOSE IGNACIO FERREIRA,PSDB,1999
MA,ROSEANA SARNEY MURAD,PFL,1999
MT,DANTE MARTINS DE OLIVEIRA,PSDB,1999
PB,JOSE TARGINO MARANHAO,PMDB,1999
PE,JARBAS DE ANDRADE VASCONCELOS,PMDB,1999
PR,JAIME LERNER,PFL,1999
RN,GARIBALDI ALVES FILHO,PMDB,1999
SC,ESPERIDIÃO AMIN HELOU FILHO,PPB,1999
TO,JOSE WILSON SIQUEIRA CAMPOS,PFL,1999
AP,JOÃO ALBERTO RODRIGUES CAPIBERIBE,PSB,1999
DF,JOAQUIM DOMINGOS RORIZ,PMDB,1999
GO,MARCONI FERREIRA PERILLO JUNIOR,PSDB,1999
MG,ITAMAR AUGUSTO CAUTIERO FRANCO,PMDB,1999
MS,JOSÉ ORCÍRIO MIRANDA DOS SANTOS,PT,1999
PA,ALMIR JOSÉ DE OLIVEIRA GABRIEL,PSDB,1999
PI,HUGO NAPOLEAO DO REGO NETO,PFL,1999
RJ,ANTHONY WILLIAM GAROTINHO MATHEUS DE OLIVEIRA,PDT,1999
RO,JOSE DE ABREU BIANCO,PFL,1999
RR,NEUDO RIBEIRO CAMPOS,PPB,1999
RS,OLIVIO DE OLIVEIRA DUTRA,PT,1999
SE,ALBANO DO PRADO PIMENTEL FRANCO,PSDB,1999
SP,MÁRIO COVAS JUNIOR,PSDB,1999